customer_id,session_date,pages_visited,time_spent_min,bounce_rate
C035,2023-02-11,20,8,39
C039,2023-09-01,10,24,12
C005,2023-10-09,6,10,23
C044,2023-03-09,7,12,25
C006,2023-07-15,10,19,11
C022,2023-05-25,12,12,27
C043,2023-03-17,9,24,13
C032,2023-08-18,10,30,40
C045,2023-09-20,6,18,19
C017,2023-06-09,14,21,53
C038,2023-12-23,15,29,60
C030,2023-10-16,8,24,48
C026,2023-12-28,16,7,45
C003,2023-10-18,6,11,59
C012,2023-06-28,12,17,11
C007,2023-08-15,19,30,37
C049,2023-02-25,8,30,59
C016,2023-12-02,9,6,33
C040,2023-12-31,17,9,38
C036,2023-05-06,13,18,37
C028,2023-08-12,6,12,24
C037,2023-02-11,18,10,13
C042,2023-03-20,7,25,22
C001,2023-03-12,18,13,49
C049,2023-11-09,12,5,18
C041,2023-07-06,14,8,50
C021,2023-03-23,14,17,17
C032,2023-01-18,7,29,60
C031,2023-03-13,18,24,40
C030,2023-06-04,19,13,40
C003,2023-05-15,11,12,47
C001,2023-12-10,7,9,16
C043,2023-05-04,5,13,44
C009,2023-08-20,18,12,52
C003,2023-05-31,9,20,45
C045,2023-02-17,19,13,52
C022,2023-08-13,12,14,31
C001,2023-12-21,16,9,37
C025,2023-10-05,6,16,23
C007,2023-07-23,11,24,35
C031,2023-02-22,19,27,25
C010,2023-09-11,6,5,39
C014,2023-06-05,20,17,41
C036,2023-12-19,10,15,17
C024,2023-10-22,15,14,32
C010,2023-04-11,9,29,18
C025,2023-12-21,10,21,16
C015,2023-01-19,18,25,13
C027,2023-01-14,13,21,13
C010,2023-01-26,12,22,49
